qubits,gate,gate_error,error_date,gate_length,length_date,name
"[13,26]",cz,0.046990881,2023-12-15T15:14+08:00,143.4789125,2023-12-15T15:14+08:00,cz13_26
"[13,27]",cz,0.037505483,2023-12-15T15:14+08:00,154.3818885,2023-12-15T15:14+08:00,cz13_27
"[13,28]",cz,0.145294192,2023-12-15T15:14+08:00,134.0680817,2023-12-15T15:14+08:00,cz13_28
"[13,29]",cz,0.018712474,2023-12-15T15:14+08:00,157.0481162,2023-12-15T15:14+08:00,cz13_29
"[14,0]",cz,0.048619891,2023-12-15T15:14+08:00,155.4353991,2023-12-15T15:14+08:00,cz14_0
"[14,1]",cz,0.048096879,2023-12-15T15:14+08:00,149.9729799,2023-12-15T15:14+08:00,cz14_1
"[14,2]",cz,0.021138354,2023-12-15T15:14+08:00,179.2078405,2023-12-15T15:14+08:00,cz14_2
"[14,3]",cz,0.002388646,2023-12-15T15:14+08:00,149.7658824,2023-12-15T15:14+08:00,cz14_3
"[14,4]",cz,0.053687863,2023-12-15T15:14+08:00,146.0877833,2023-12-15T15:14+08:00,cz14_4
"[14,5]",cz,0.021587285,2023-12-15T15:14+08:00,142.0748815,2023-12-15T15:14+08:00,cz14_5
"[14,6]",cz,0.018087868,2023-12-15T15:14+08:00,150.8164536,2023-12-15T15:14+08:00,cz14_6
"[14,7]",cz,0.008590121,2023-12-15T15:14+08:00,136.0739661,2023-12-15T15:14+08:00,cz14_7
"[14,8]",cz,0.019055204,2023-12-15T15:14+08:00,139.5982286,2023-12-15T15:14+08:00,cz14_8
"[14,9]",cz,0.116108172,2023-12-15T15:14+08:00,144.7816035,2023-12-15T15:14+08:00,cz14_9
"[14,10]",cz,0.001894923,2023-12-15T15:14+08:00,145.4710642,2023-12-15T15:14+08:00,cz14_10
"[14,11]",cz,0.028060006,2023-12-15T15:14+08:00,145.6332309,2023-12-15T15:14+08:00,cz14_11
"[14,12]",cz,0.080289693,2023-12-15T15:14+08:00,151.0924931,2023-12-15T15:14+08:00,cz14_12
"[14,13]",cz,0.021508786,2023-12-15T15:14+08:00,146.0780281,2023-12-15T15:14+08:00,cz14_13
"[14,15]",cz,0.029296929,2023-12-15T15:14+08:00,148.7000993,2023-12-15T15:14+08:00,cz14_15
"[14,16]",cz,0.024820974,2023-12-15T15:14+08:00,164.7303522,2023-12-15T15:14+08:00,cz14_16
"[14,17]",cz,0.044561517,2023-12-15T15:14+08:00,133.2989639,2023-12-15T15:14+08:00,cz14_17
"[14,18]",cz,0.06088748,2023-12-15T15:14+08:00,142.3082891,2023-12-15T15:14+08:00,cz14_18
"[14,19]",cz,0.016951828,2023-12-15T15:14+08:00,142.641591,2023-12-15T15:14+08:00,cz14_19
"[14,20]",cz,0.042378896,2023-12-15T15:14+08:00,168.619285,2023-12-15T15:14+08:00,cz14_20
"[14,21]",cz,0.027251606,2023-12-15T15:14+08:00,137.9095832,2023-12-15T15:14+08:00,cz14_21
"[14,22]",cz,0.134538043,2023-12-15T15:14+08:00,150.19161,2023-12-15T15:14+08:00,cz14_22
"[14,23]",cz,0.026265412,2023-12-15T15:14+08:00,139.9793871,2023-12-15T15:14+08:00,cz14_23
"[14,24]",cz,0.037199496,2023-12-15T15:14+08:00,152.5551439,2023-12-15T15:14+08:00,cz14_24
"[14,25]",cz,0.088464398,2023-12-15T15:14+08:00,147.7334017,2023-12-15T15:14+08:00,cz14_25
"[14,26]",cz,0.018698347,2023-12-15T15:14+08:00,142.9678346,2023-12-15T15:14+08:00,cz14_26
"[14,27]",cz,0.099858733,2023-12-15T15:14+08:00,136.8183817,2023-12-15T15:14+08:00,cz14_27
"[14,28]",cz,0.008973932,2023-12-15T15:14+08:00,118.8468216,2023-12-15T15:14+08:00,cz14_28
"[14,29]",cz,0.052353502,2023-12-15T15:14+08:00,142.4335867,2023-12-15T15:14+08:00,cz14_29
"[15,0]",cz,0.04562553,2023-12-15T15:14+08:00,146.4635957,2023-12-15T15:14+08:00,cz15_0
"[15,1]",cz,0.055724833,2023-12-15T15:14+08:00,164.1678858,2023-12-15T15:14+08:00,cz15_1
"[15,2]",cz,0.049721237,2023-12-15T15:14+08:00,142.3458894,2023-12-15T15:14+08:00,cz15_2
"[15,3]",cz,0.015759367,2023-12-15T15:14+08:00,162.5317775,2023-12-15T15:14+08:00,cz15_3
"[15,4]",cz,0.024929291,2023-12-15T15:14+08:00,154.4033915,2023-12-15T15:14+08:00,cz15_4
"[15,5]",cz,0.022863367,2023-12-15T15:14+08:00,157.2455187,2023-12-15T15:14+08:00,cz15_5
"[15,6]",cz,0.084760265,2023-12-15T15:14+08:00,140.6947502,2023-12-15T15:14+08:00,cz15_6
"[15,7]",cz,0.056462197,2023-12-15T15:14+08:00,162.0415875,2023-12-15T15:14+08:00,cz15_7
"[15,8]",cz,0.093211325,2023-12-15T15:14+08:00,149.8010092,2023-12-15T15:14+08:00,cz15_8
"[15,9]",cz,0.032045717,2023-12-15T15:14+08:00,151.7508796,2023-12-15T15:14+08:00,cz15_9
"[15,10]",cz,0.058838003,2023-12-15T15:14+08:00,160.8048844,2023-12-15T15:14+08:00,cz15_10
"[15,11]",cz,0.063605911,2023-12-15T15:14+08:00,161.5432,2023-12-15T15:14+08:00,cz15_11
"[15,12]",cz,0.072635356,2023-12-15T15:14+08:00,153.7426757,2023-12-15T15:14+08:00,cz15_12
"[15,13]",cz,0.004734098,2023-12-15T15:14+08:00,159.7945253,2023-12-15T15:14+08:00,cz15_13
"[15,14]",cz,0.081513676,2023-12-15T15:14+08:00,141.3645572,2023-12-15T15:14+08:00,cz15_14
"[15,16]",cz,0.050538565,2023-12-15T15:14+08:00,168.4292243,2023-12-15T15:14+08:00,cz15_16
"[15,17]",cz,0.032486296,2023-12-15T15:14+08:00,152.1890529,2023-12-15T15:14+08:00,cz15_17
"[15,18]",cz,0.012562659,2023-12-15T15:14+08:00,151.7413548,2023-12-15T15:14+08:00,cz15_18
"[15,19]",cz,0.039811303,2023-12-15T15:14+08:00,143.3326824,2023-12-15T15:14+08:00,cz15_19
"[15,20]",cz,0.038873356,2023-12-15T15:14+08:00,163.6836804,2023-12-15T15:14+08:00,cz15_20
"[15,21]",cz,0.081556858,2023-12-15T15:14+08:00,148.2815207,2023-12-15T15:14+08:00,cz15_21
"[15,22]",cz,0.075397434,2023-12-15T15:14+08:00,169.0688771,2023-12-15T15:14+08:00,cz15_22
"[15,23]",cz,0.062685703,2023-12-15T15:14+08:00,137.6312378,2023-12-15T15:14+08:00,cz15_23
"[15,24]",cz,0.010812,2023-12-15T15:14+08:00,165.2158507,2023-12-15T15:14+08:00,cz15_24
"[15,25]",cz,0.050092303,2023-12-15T15:14+08:00,146.4599056,2023-12-15T15:14+08:00,cz15_25
"[15,26]",cz,0.072244023,2023-12-15T15:14+08:00,148.3355021,2023-12-15T15:14+08:00,cz15_26
"[15,27]",cz,0.012010487,2023-12-15T15:14+08:00,132.577465,2023-12-15T15:14+08:00,cz15_27
"[15,28]",cz,0.037193249,2023-12-15T15:14+08:00,154.0564973,2023-12-15T15:14+08:00,cz15_28
"[15,29]",cz,0.031266138,2023-12-15T15:14+08:00,159.8532099,2023-12-15T15:14+08:00,cz15_29
"[16,0]",cz,0.095925963,2023-12-15T15:14+08:00,144.7215975,2023-12-15T15:14+08:00,cz16_0
"[16,1]",cz,0.034403884,2023-12-15T15:14+08:00,150.6485568,2023-12-15T15:14+08:00,cz16_1
"[16,2]",cz,0.021860757,2023-12-15T15:14+08:00,160.0149568,2023-12-15T15:14+08:00,cz16_2
"[16,3]",cz,0.0090122,2023-12-15T15:14+08:00,146.8847979,2023-12-15T15:14+08:00,cz16_3
"[16,4]",cz,0.055216649,2023-12-15T15:14+08:00,152.1905678,2023-12-15T15:14+08:00,cz16_4
"[16,5]",cz,0.049784481,2023-12-15T15:14+08:00,151.0899299,2023-12-15T15:14+08:00,cz16_5
"[16,6]",cz,0.081113705,2023-12-15T15:14+08:00,139.1435091,2023-12-15T15:14+08:00,cz16_6
"[16,7]",cz,0.053292847,2023-12-15T15:14+08:00,154.6781414,2023-12-15T15:14+08:00,cz16_7
"[16,8]",cz,0.069702116,2023-12-15T15:14+08:00,140.9613661,2023-12-15T15:14+08:00,cz16_8
"[16,9]",cz,0.039662991,2023-12-15T15:14+08:00,166.4167448,2023-12-15T15:14+08:00,cz16_9
"[16,10]",cz,0.050359263,2023-12-15T15:14+08:00,145.4164598,2023-12-15T15:14+08:00,cz16_10
"[16,11]",cz,0.002584507,2023-12-15T15:14+08:00,145.015235,2023-12-15T15:14+08:00,cz16_11
"[16,12]",cz,0.074859072,2023-12-15T15:14+08:00,136.308764,2023-12-15T15:14+08:00,cz16_12
"[16,13]",cz,0.044459968,2023-12-15T15:14+08:00,164.1185858,2023-12-15T15:14+08:00,cz16_13
"[16,14]",cz,0.078569609,2023-12-15T15:14+08:00,147.7148555,2023-12-15T15:14+08:00,cz16_14
"[16,15]",cz,0.080214592,2023-12-15T15:14+08:00,153.1052612,2023-12-15T15:14+08:00,cz16_15
"[16,17]",cz,0.035037005,2023-12-15T15:14+08:00,161.596119,2023-12-15T15:14+08:00,cz16_17
"[16,18]",cz,0.060305536,2023-12-15T15:14+08:00,154.2335713,2023-12-15T15:14+08:00,cz16_18
"[16,19]",cz,0.016702184,2023-12-15T15:14+08:00,147.6382889,2023-12-15T15:14+08:00,cz16_19
"[16,20]",cz,0.072480913,2023-12-15T15:14+08:00,141.6367637,2023-12-15T15:14+08:00,cz16_20
"[16,21]",cz,0.11127719,2023-12-15T15:14+08:00,147.5165312,2023-12-15T15:14+08:00,cz16_21
"[16,22]",cz,0.020159732,2023-12-15T15:14+08:00,151.8481449,2023-12-15T15:14+08:00,cz16_22
"[16,23]",cz,0.074419363,2023-12-15T15:14+08:00,141.952104,2023-12-15T15:14+08:00,cz16_23
"[16,24]",cz,0.00574697,2023-12-15T15:14+08:00,138.4670627,2023-12-15T15:14+08:00,cz16_24
"[16,25]",cz,0.047384986,2023-12-15T15:14+08:00,153.6680197,2023-12-15T15:14+08:00,cz16_25
"[16,26]",cz,0.023875826,2023-12-15T15:14+08:00,138.9860579,2023-12-15T15:14+08:00,cz16_26
"[16,27]",cz,0.037021811,2023-12-15T15:14+08:00,143.5884455,2023-12-15T15:14+08:00,cz16_27
"[16,28]",cz,0.033924475,2023-12-15T15:14+08:00,161.2859455,2023-12-15T15:14+08:00,cz16_28
"[16,29]",cz,0.133325351,2023-12-15T15:14+08:00,145.6021378,2023-12-15T15:14+08:00,cz16_29
"[17,0]",cz,0.037566444,2023-12-15T15:14+08:00,155.5333948,2023-12-15T15:14+08:00,cz17_0
"[17,1]",cz,0.082611624,2023-12-15T15:14+08:00,155.3849565,2023-12-15T15:14+08:00,cz17_1
"[17,2]",cz,0.029589087,2023-12-15T15:14+08:00,141.3522728,2023-12-15T15:14+08:00,cz17_2
"[17,3]",cz,0.027699226,2023-12-15T15:14+08:00,151.7861799,2023-12-15T15:14+08:00,cz17_3
"[17,4]",cz,0.007355291,2023-12-15T15:14+08:00,153.4418779,2023-12-15T15:14+08:00,cz17_4
"[17,5]",cz,0.00303719,2023-12-15T15:14+08:00,144.423869,2023-12-15T15:14+08:00,cz17_5
"[17,6]",cz,0.012811459,2023-12-15T15:14+08:00,146.5389125,2023-12-15T15:14+08:00,cz17_6
"[17,7]",cz,0.000410993,2023-12-15T15:14+08:00,146.3431026,2023-12-15T15:14+08:00,cz17_7
"[17,8]",cz,0.025587796,2023-12-15T15:14+08:00,156.8290121,2023-12-15T15:14+08:00,cz17_8
"[17,9]",cz,0.048796473,2023-12-15T15:14+08:00,165.7942004,2023-12-15T15:14+08:00,cz17_9
"[17,10]",cz,0.073489068,2023-12-15T15:14+08:00,149.9552247,2023-12-15T15:14+08:00,cz17_10
"[17,11]",cz,0.045939023,2023-12-15T15:14+08:00,154.9017755,2023-12-15T15:14+08:00,cz17_11
"[17,12]",cz,0.071646871,2023-12-15T15:14+08:00,159.2827644,2023-12-15T15:14+08:00,cz17_12
"[17,13]",cz,0.065406316,2023-12-15T15:14+08:00,144.7635471,2023-12-15T15:14+08:00,cz17_13
"[17,14]",cz,0.079477081,2023-12-15T15:14+08:00,134.7306933,2023-12-15T15:14+08:00,cz17_14
"[17,15]",cz,0.034128165,2023-12-15T15:14+08:00,144.2828887,2023-12-15T15:14+08:00,cz17_15
"[17,16]",cz,0.040346261,2023-12-15T15:14+08:00,158.5064102,2023-12-15T15:14+08:00,cz17_16
"[17,18]",cz,0.053124015,2023-12-15T15:14+08:00,141.1016554,2023-12-15T15:14+08:00,cz17_18
"[17,19]",cz,0.06363897,2023-12-15T15:14+08:00,134.4563186,2023-12-15T15:14+08:00,cz17_19
"[17,20]",cz,0.009303687,2023-12-15T15:14+08:00,144.1657999,2023-12-15T15:14+08:00,cz17_20
"[17,21]",cz,0.043273901,2023-12-15T15:14+08:00,165.9693259,2023-12-15T15:14+08:00,cz17_21
"[17,22]",cz,0.051827619,2023-12-15T15:14+08:00,152.1076123,2023-12-15T15:14+08:00,cz17_22
"[17,23]",cz,0.024485685,2023-12-15T15:14+08:00,164.9951338,2023-12-15T15:14+08:00,cz17_23
"[17,24]",cz,0.023746073,2023-12-15T15:14+08:00,145.556057,2023-12-15T15:14+08:00,cz17_24
"[17,25]",cz,0.05106723,2023-12-15T15:14+08:00,160.4204143,2023-12-15T15:14+08:00,cz17_25
"[17,26]",cz,0.093704067,2023-12-15T15:14+08:00,147.6882954,2023-12-15T15:14+08:00,cz17_26
"[17,27]",cz,0.023564566,2023-12-15T15:14+08:00,143.1519975,2023-12-15T15:14+08:00,cz17_27
"[17,28]",cz,0.014495793,2023-12-15T15:14+08:00,139.3299734,2023-12-15T15:14+08:00,cz17_28
"[17,29]",cz,0.081698342,2023-12-15T15:14+08:00,160.7411166,2023-12-15T15:14+08:00,cz17_29
"[18,0]",cz,0.009743012,2023-12-15T15:14+08:00,157.1386659,2023-12-15T15:14+08:00,cz18_0
"[18,1]",cz,0.040681488,2023-12-15T15:14+08:00,147.3631866,2023-12-15T15:14+08:00,cz18_1
"[18,2]",cz,0.012775162,2023-12-15T15:14+08:00,148.2622243,2023-12-15T15:14+08:00,cz18_2
"[18,3]",cz,0.094689613,2023-12-15T15:14+08:00,149.2137656,2023-12-15T15:14+08:00,cz18_3
"[18,4]",cz,0.039456327,2023-12-15T15:14+08:00,151.8132123,2023-12-15T15:14+08:00,cz18_4
"[18,5]",cz,0.002151142,2023-12-15T15:14+08:00,166.3212919,2023-12-15T15:14+08:00,cz18_5
"[18,6]",cz,0.013877071,2023-12-15T15:14+08:00,154.3004501,2023-12-15T15:14+08:00,cz18_6
"[18,7]",cz,0.035189748,2023-12-15T15:14+08:00,157.4218346,2023-12-15T15:14+08:00,cz18_7
"[18,8]",cz,0.020556794,2023-12-15T15:14+08:00,156.5312712,2023-12-15T15:14+08:00,cz18_8
"[18,9]",cz,0.089984077,2023-12-15T15:14+08:00,157.6448581,2023-12-15T15:14+08:00,cz18_9
"[18,10]",cz,0.016312533,2023-12-15T15:14+08:00,150.1410155,2023-12-15T15:14+08:00,cz18_10
"[18,11]",cz,0.058577392,2023-12-15T15:14+08:00,143.752065,2023-12-15T15:14+08:00,cz18_11
"[18,12]",cz,0.003426304,2023-12-15T15:14+08:00,145.0537882,2023-12-15T15:14+08:00,cz18_12
"[18,13]",cz,0.013607807,2023-12-15T15:14+08:00,142.7731326,2023-12-15T15:14+08:00,cz18_13
"[18,14]",cz,0.029176163,2023-12-15T15:14+08:00,149.7866537,2023-12-15T15:14+08:00,cz18_14
"[18,15]",cz,0.024952805,2023-12-15T15:14+08:00,144.7940909,2023-12-15T15:14+08:00,cz18_15
"[18,16]",cz,0.016700791,2023-12-15T15:14+08:00,135.0969256,2023-12-15T15:14+08:00,cz18_16
"[18,17]",cz,0.075559926,2023-12-15T15:14+08:00,128.9983671,2023-12-15T15:14+08:00,cz18_17
"[18,19]",cz,0.059031477,2023-12-15T15:14+08:00,152.5340655,2023-12-15T15:14+08:00,cz18_19
"[18,20]",cz,0.096543282,2023-12-15T15:14+08:00,140.4438954,2023-12-15T15:14+08:00,cz18_20
"[18,21]",cz,0.044384544,2023-12-15T15:14+08:00,152.9409955,2023-12-15T15:14+08:00,cz18_21
"[18,22]",cz,0.058696986,2023-12-15T15:14+08:00,141.6633111,2023-12-15T15:14+08:00,cz18_22
"[18,23]",cz,0.009782531,2023-12-15T15:14+08:00,151.3206774,2023-12-15T15:14+08:00,cz18_23
"[18,24]",cz,0.014121314,2023-12-15T15:14+08:00,140.965912,2023-12-15T15:14+08:00,cz18_24
"[18,25]",cz,0.045218044,2023-12-15T15:14+08:00,136.3608609,2023-12-15T15:14+08:00,cz18_25
"[18,26]",cz,0.011783679,2023-12-15T15:14+08:00,146.9919598,2023-12-15T15:14+08:00,cz18_26
"[18,27]",cz,0.00286855,2023-12-15T15:14+08:00,154.3026795,2023-12-15T15:14+08:00,cz18_27
"[18,28]",cz,0.021349642,2023-12-15T15:14+08:00,155.5779594,2023-12-15T15:14+08:00,cz18_28
"[18,29]",cz,0.053828971,2023-12-15T15:14+08:00,157.9752721,2023-12-15T15:14+08:00,cz18_29
"[19,0]",cz,0.110909017,2023-12-15T15:14+08:00,167.7584248,2023-12-15T15:14+08:00,cz19_0
"[19,1]",cz,0.033528528,2023-12-15T15:14+08:00,147.717152,2023-12-15T15:14+08:00,cz19_1
"[19,2]",cz,0.01516146,2023-12-15T15:14+08:00,155.2420377,2023-12-15T15:14+08:00,cz19_2
"[19,3]",cz,0.027580386,2023-12-15T15:14+08:00,153.924446,2023-12-15T15:14+08:00,cz19_3
"[19,4]",cz,0.00402247,2023-12-15T15:14+08:00,159.0945418,2023-12-15T15:14+08:00,cz19_4
"[19,5]",cz,0.004437959,2023-12-15T15:14+08:00,135.7682007,2023-12-15T15:14+08:00,cz19_5
"[19,6]",cz,4.15E-05,2023-12-15T15:14+08:00,147.0626777,2023-12-15T15:14+08:00,cz19_6
"[19,7]",cz,0.063020326,2023-12-15T15:14+08:00,147.3614467,2023-12-15T15:14+08:00,cz19_7
"[19,8]",cz,0.001493054,2023-12-15T15:14+08:00,162.5111574,2023-12-15T15:14+08:00,cz19_8
"[19,9]",cz,0.137297641,2023-12-15T15:14+08:00,145.6738577,2023-12-15T15:14+08:00,cz19_9
"[19,10]",cz,0.024455915,2023-12-15T15:14+08:00,155.0116488,2023-12-15T15:14+08:00,cz19_10
"[19,11]",cz,0.079062009,2023-12-15T15:14+08:00,148.9423644,2023-12-15T15:14+08:00,cz19_11
"[19,12]",cz,0.051699856,2023-12-15T15:14+08:00,143.263491,2023-12-15T15:14+08:00,cz19_12
"[19,13]",cz,0.003372664,2023-12-15T15:14+08:00,151.6125448,2023-12-15T15:14+08:00,cz19_13
"[19,14]",cz,0.006259519,2023-12-15T15:14+08:00,144.10445,2023-12-15T15:14+08:00,cz19_14
"[19,15]",cz,0.025118716,2023-12-15T15:14+08:00,156.0515356,2023-12-15T15:14+08:00,cz19_15
"[19,16]",cz,0.050457548,2023-12-15T15:14+08:00,166.9013066,2023-12-15T15:14+08:00,cz19_16
"[19,17]",cz,0.018492926,2023-12-15T15:14+08:00,137.7184166,2023-12-15T15:14+08:00,cz19_17
"[19,18]",cz,0.001578515,2023-12-15T15:14+08:00,135.4169721,2023-12-15T15:14+08:00,cz19_18
"[19,20]",cz,0.060857054,2023-12-15T15:14+08:00,143.4098606,2023-12-15T15:14+08:00,cz19_20
"[19,21]",cz,0.020582648,2023-12-15T15:14+08:00,170.7751521,2023-12-15T15:14+08:00,cz19_21
"[19,22]",cz,0.036529708,2023-12-15T15:14+08:00,137.1926271,2023-12-15T15:14+08:00,cz19_22
"[19,23]",cz,0.016480455,2023-12-15T15:14+08:00,145.6108245,2023-12-15T15:14+08:00,cz19_23
"[19,24]",cz,0.037828406,2023-12-15T15:14+08:00,153.8597527,2023-12-15T15:14+08:00,cz19_24
"[19,25]",cz,0.021407434,2023-12-15T15:14+08:00,160.5573621,2023-12-15T15:14+08:00,cz19_25
"[19,26]",cz,0.063516928,2023-12-15T15:14+08:00,143.6350678,2023-12-15T15:14+08:00,cz19_26
"[19,27]",cz,0.003217898,2023-12-15T15:14+08:00,150.7177282,2023-12-15T15:14+08:00,cz19_27
"[19,28]",cz,0.05550624,2023-12-15T15:14+08:00,163.8138739,2023-12-15T15:14+08:00,cz19_28
"[19,29]",cz,0.001225608,2023-12-15T15:14+08:00,156.5367459,2023-12-15T15:14+08:00,cz19_29
"[20,0]",cz,0.025946058,2023-12-15T15:14+08:00,143.1866068,2023-12-15T15:14+08:00,cz20_0
"[20,1]",cz,0.051615262,2023-12-15T15:14+08:00,151.8575334,2023-12-15T15:14+08:00,cz20_1
"[20,2]",cz,0.060141788,2023-12-15T15:14+08:00,134.2115085,2023-12-15T15:14+08:00,cz20_2
"[20,3]",cz,0.036107318,2023-12-15T15:14+08:00,153.7443821,2023-12-15T15:14+08:00,cz20_3
"[20,4]",cz,0.004651589,2023-12-15T15:14+08:00,135.7304921,2023-12-15T15:14+08:00,cz20_4
"[20,5]",cz,0.059915745,2023-12-15T15:14+08:00,144.1666473,2023-12-15T15:14+08:00,cz20_5
"[20,6]",cz,0.040253554,2023-12-15T15:14+08:00,152.1568147,2023-12-15T15:14+08:00,cz20_6
"[20,7]",cz,0.06080751,2023-12-15T15:14+08:00,154.8757614,2023-12-15T15:14+08:00,cz20_7
"[20,8]",cz,0.011821336,2023-12-15T15:14+08:00,168.0928752,2023-12-15T15:14+08:00,cz20_8
"[20,9]",cz,0.041530598,2023-12-15T15:14+08:00,150.2261554,2023-12-15T15:14+08:00,cz20_9
"[20,10]",cz,0.008392636,2023-12-15T15:14+08:00,127.8139864,2023-12-15T15:14+08:00,cz20_10
"[20,11]",cz,0.05552677,2023-12-15T15:14+08:00,163.5841799,2023-12-15T15:14+08:00,cz20_11
"[20,12]",cz,0.014453884,2023-12-15T15:14+08:00,138.6573656,2023-12-15T15:14+08:00,cz20_12
"[20,13]",cz,0.14124515,2023-12-15T15:14+08:00,148.5650491,2023-12-15T15:14+08:00,cz20_13
"[20,14]",cz,0.024033556,2023-12-15T15:14+08:00,165.6928379,2023-12-15T15:14+08:00,cz20_14
"[20,15]",cz,0.007596731,2023-12-15T15:14+08:00,130.9462101,2023-12-15T15:14+08:00,cz20_15
"[20,16]",cz,0.032676047,2023-12-15T15:14+08:00,160.0169419,2023-12-15T15:14+08:00,cz20_16
"[20,17]",cz,0.00217625,2023-12-15T15:14+08:00,162.5076117,2023-12-15T15:14+08:00,cz20_17
"[20,18]",cz,0.07953941,2023-12-15T15:14+08:00,155.7182173,2023-12-15T15:14+08:00,cz20_18
"[20,19]",cz,0.030617374,2023-12-15T15:14+08:00,156.7488038,2023-12-15T15:14+08:00,cz20_19
"[20,21]",cz,0.032017487,2023-12-15T15:14+08:00,159.6361687,2023-12-15T15:14+08:00,cz20_21
"[20,22]",cz,0.035464099,2023-12-15T15:14+08:00,154.9589426,2023-12-15T15:14+08:00,cz20_22
"[20,23]",cz,0.028421043,2023-12-15T15:14+08:00,162.069405,2023-12-15T15:14+08:00,cz20_23
"[20,24]",cz,0.016646467,2023-12-15T15:14+08:00,136.9691565,2023-12-15T15:14+08:00,cz20_24
"[20,25]",cz,0.062224675,2023-12-15T15:14+08:00,158.6407982,2023-12-15T15:14+08:00,cz20_25
"[20,26]",cz,0.073452614,2023-12-15T15:14+08:00,141.6191338,2023-12-15T15:14+08:00,cz20_26
"[20,27]",cz,0.057593078,2023-12-15T15:14+08:00,149.7575934,2023-12-15T15:14+08:00,cz20_27
"[20,28]",cz,0.055088781,2023-12-15T15:14+08:00,152.0562808,2023-12-15T15:14+08:00,cz20_28
"[20,29]",cz,0.06002869,2023-12-15T15:14+08:00,160.8385283,2023-12-15T15:14+08:00,cz20_29
"[21,0]",cz,0.046332434,2023-12-15T15:14+08:00,155.7555668,2023-12-15T15:14+08:00,cz21_0
"[21,1]",cz,0.054191613,2023-12-15T15:14+08:00,155.0938172,2023-12-15T15:14+08:00,cz21_1
"[21,2]",cz,0.036257088,2023-12-15T15:14+08:00,156.4683462,2023-12-15T15:14+08:00,cz21_2
"[21,3]",cz,0.058886677,2023-12-15T15:14+08:00,161.0071023,2023-12-15T15:14+08:00,cz21_3
"[21,4]",cz,0.041234785,2023-12-15T15:14+08:00,144.9364114,2023-12-15T15:14+08:00,cz21_4
"[21,5]",cz,0.051840208,2023-12-15T15:14+08:00,149.1153585,2023-12-15T15:14+08:00,cz21_5
"[21,6]",cz,0.037292381,2023-12-15T15:14+08:00,152.7778923,2023-12-15T15:14+08:00,cz21_6
"[21,7]",cz,0.035102427,2023-12-15T15:14+08:00,149.6325255,2023-12-15T15:14+08:00,cz21_7
"[21,8]",cz,0.072596369,2023-12-15T15:14+08:00,149.9922407,2023-12-15T15:14+08:00,cz21_8
"[21,9]",cz,0.089857692,2023-12-15T15:14+08:00,154.0641924,2023-12-15T15:14+08:00,cz21_9
"[21,10]",cz,0.006101253,2023-12-15T15:14+08:00,152.6789032,2023-12-15T15:14+08:00,cz21_10
"[21,11]",cz,0.056422445,2023-12-15T15:14+08:00,129.3468713,2023-12-15T15:14+08:00,cz21_11
"[21,12]",cz,0.03126481,2023-12-15T15:14+08:00,152.723064,2023-12-15T15:14+08:00,cz21_12
"[21,13]",cz,0.021409511,2023-12-15T15:14+08:00,157.2091432,2023-12-15T15:14+08:00,cz21_13
"[21,14]",cz,0.046403994,2023-12-15T15:14+08:00,154.6633093,2023-12-15T15:14+08:00,cz21_14
"[21,15]",cz,0.002869306,2023-12-15T15:14+08:00,156.7476421,2023-12-15T15:14+08:00,cz21_15
"[21,16]",cz,0.016787805,2023-12-15T15:14+08:00,163.8444611,2023-12-15T15:14+08:00,cz21_16
"[21,17]",cz,0.044711318,2023-12-15T15:14+08:00,155.8026916,2023-12-15T15:14+08:00,cz21_17
"[21,18]",cz,0.06869646,2023-12-15T15:14+08:00,145.1183652,2023-12-15T15:14+08:00,cz21_18
"[21,19]",cz,0.002884535,2023-12-15T15:14+08:00,156.9063035,2023-12-15T15:14+08:00,cz21_19
"[21,20]",cz,0.014994356,2023-12-15T15:14+08:00,152.9878161,2023-12-15T15:14+08:00,cz21_20
"[21,22]",cz,0.030347648,2023-12-15T15:14+08:00,138.1977039,2023-12-15T15:14+08:00,cz21_22
"[21,23]",cz,0.001513865,2023-12-15T15:14+08:00,176.5458399,2023-12-15T15:14+08:00,cz21_23
"[21,24]",cz,0.008539509,2023-12-15T15:14+08:00,151.8290884,2023-12-15T15:14+08:00,cz21_24
"[21,25]",cz,0.048946121,2023-12-15T15:14+08:00,145.2544563,2023-12-15T15:14+08:00,cz21_25
"[21,26]",cz,0.034463938,2023-12-15T15:14+08:00,152.6029545,2023-12-15T15:14+08:00,cz21_26
"[21,27]",cz,0.051499428,2023-12-15T15:14+08:00,145.8478992,2023-12-15T15:14+08:00,cz21_27
"[21,28]",cz,0.022437155,2023-12-15T15:14+08:00,131.2976741,2023-12-15T15:14+08:00,cz21_28
"[21,29]",cz,0.066240656,2023-12-15T15:14+08:00,146.9765176,2023-12-15T15:14+08:00,cz21_29
"[22,0]",cz,0.011285988,2023-12-15T15:14+08:00,149.884873,2023-12-15T15:14+08:00,cz22_0
"[22,1]",cz,0.067963296,2023-12-15T15:14+08:00,132.9392818,2023-12-15T15:14+08:00,cz22_1
"[22,2]",cz,0.020196868,2023-12-15T15:14+08:00,151.414587,2023-12-15T15:14+08:00,cz22_2
"[22,3]",cz,0.005620314,2023-12-15T15:14+08:00,145.3374699,2023-12-15T15:14+08:00,cz22_3
"[22,4]",cz,0.008824223,2023-12-15T15:14+08:00,150.111769,2023-12-15T15:14+08:00,cz22_4
